c1,c2,c3,color_code
469,517,638,0
481,522,639,0
482,522,639,0
480,521,638,0
477,519,637,0
475,517,636,0
477,520,638,0
481,522,639,0
483,524,639,0
484,523,640,0
484,523,639,0
482,522,639,0
479,520,637,0
476,518,636,0
476,518,637,0
480,521,638,0
483,523,640,0
484,524,640,0
484,523,640,0
482,523,639,0
481,521,639,0
478,519,637,0
475,518,637,0
478,520,638,0
482,522,639,0
484,523,640,0
484,524,640,0
484,523,639,0
481,522,639,0
479,520,638,0
477,519,637,0
477,520,638,0
481,522,639,0
483,523,639,0
484,524,640,0
484,524,640,0
483,522,639,0
481,522,638,0
478,520,637,0
476,518,636,0
478,520,638,0
481,522,640,0
484,525,640,0
485,523,640,0
483,524,640,0
482,522,639,0
479,520,637,0
477,518,637,0
476,519,636,0
480,521,639,0
483,523,640,0
484,524,639,0
484,524,640,0
483,523,639,0
481,521,638,0
478,519,637,0
476,518,636,0
479,520,638,0
482,522,639,0
484,524,640,0
484,524,640,0
483,523,640,0
482,522,639,0
479,520,638,0
476,518,636,0
477,518,637,0
480,521,639,0
482,524,639,0
484,525,640,0
484,524,640,0
483,522,639,0
481,522,638,0
478,519,637,0
476,518,637,0
478,520,638,0
482,523,639,0
483,524,639,0
484,524,640,0
484,523,639,0
482,522,639,0
479,520,638,0
476,518,635,0
477,518,637,0
480,522,638,0
482,523,640,0
485,524,639,0
484,524,640,0
483,523,639,0
481,521,638,0
478,519,637,0
475,518,636,0
478,520,638,0
482,523,639,0
484,524,640,0
485,524,640,0
484,523,640,0
482,523,639,0
480,520,638,0
476,518,637,0
476,518,637,0
480,522,638,0
483,523,639,0
484,524,641,0
484,524,639,0
483,522,640,0
480,521,638,0
478,518,636,0
476,518,637,0
479,520,638,0
481,522,640,0
484,524,639,0
484,524,640,0
483,524,639,0
482,522,639,0
479,520,637,0
476,518,637,0
477,519,637,0
480,522,639,0
483,523,640,0
484,524,640,0
484,523,640,0
483,523,638,0
480,521,638,0
477,518,636,0
476,519,636,0
479,521,638,0
482,523,638,0
484,524,640,0
484,525,640,0
483,523,640,0
481,522,638,0
479,520,637,0
476,517,636,0
477,519,637,0
482,522,639,0
484,523,639,0
484,523,640,0
483,524,640,0
482,522,639,0
480,521,638,0
476,518,636,0
477,518,637,0
480,521,638,0
482,523,639,0
484,525,640,0
484,524,640,0
483,523,639,0
481,521,638,0
478,519,636,0
475,518,637,0
479,521,638,0
482,523,639,0
484,524,640,0
483,524,639,0
483,523,640,0
481,522,638,0
478,520,637,0
475,517,636,0
477,519,637,0
480,522,639,0
484,524,639,0
484,524,640,0
484,524,640,0
482,522,640,0
479,521,638,0
477,517,636,0
476,519,638,0
479,521,638,0
482,523,640,0
484,524,640,0
484,524,640,0
483,523,639,0
480,520,639,0
477,519,637,0
476,518,637,0
478,521,638,0
482,523,639,0
485,525,640,0
484,524,640,0
484,523,639,0
481,522,639,0
479,519,638,0
475,518,636,0
478,519,637,0
481,522,639,0
483,524,640,0
484,524,640,0
484,523,640,0
482,522,639,0
479,521,638,0
476,518,636,0
476,519,637,0
480,522,639,0
483,523,640,0
484,524,640,0
484,523,641,0
482,523,639,0
481,522,638,0
478,519,636,0
476,519,636,0
478,521,638,0
481,523,639,0
484,524,640,0
484,524,640,0
483,523,640,0
481,522,638,0
479,519,637,0
476,518,637,0
478,520,637,0
481,522,639,0
483,523,639,0
485,523,641,0
484,524,639,0
482,522,639,0
480,521,638,0
477,519,636,0
476,518,637,0
480,521,638,0
482,522,640,0
484,524,639,0
484,523,639,0
483,523,639,0
481,521,638,0
478,519,636,0
475,518,636,0
477,519,638,0
481,522,638,0
484,524,640,0
484,526,640,0
485,524,641,0
483,524,639,0
481,521,638,0
477,518,636,0
477,519,637,0
481,522,639,0
482,524,640,0
485,524,640,0
484,524,640,0
482,522,639,0
480,521,638,0
478,519,636,0
475,518,636,0
479,520,638,0
482,523,639,0
484,525,639,0
485,524,641,0
483,523,640,0
482,522,639,0
479,520,637,0
475,517,636,0
477,519,637,0
481,522,638,0
484,524,640,0
484,524,640,0
484,524,640,0
482,523,639,0
480,520,638,0
477,518,635,0
476,519,637,0
480,521,639,0
482,524,640,0
484,524,640,0
484,524,640,0
483,523,640,0
346,418,585,1
353,422,588,1
354,425,586,1
353,425,588,1
358,426,589,1
357,427,589,1
357,427,587,1
368,428,589,1
365,428,587,1
365,428,588,1
366,429,589,1
368,429,588,1
364,429,588,1
365,430,588,1
362,429,587,1
371,431,588,1
373,431,588,1
373,431,587,1
374,430,588,1
370,431,587,1
370,431,587,1
370,431,587,1
369,431,585,1
372,432,587,1
369,432,587,1
371,431,588,1
371,432,588,1
369,436,582,1
368,434,586,1
373,437,583,1
378,436,584,1
377,438,582,1
374,435,586,1
370,436,584,1
374,433,583,1
371,433,587,1
370,428,586,1
358,425,586,1
362,425,583,1
362,423,582,1
355,422,582,1
356,422,581,1
354,421,581,1
373,423,579,1
368,420,580,1
373,423,578,1
372,421,581,1
373,421,578,1
369,422,575,1
364,421,576,1
361,421,577,1
362,418,575,1
371,419,577,1
371,417,575,1
369,414,575,1
364,416,576,1
371,416,577,1
372,417,577,1
366,418,577,1
365,417,578,1
364,416,576,1
364,418,578,1
364,420,576,1
361,421,582,1
366,421,582,1
372,421,578,1
376,422,581,1
379,421,576,1
380,422,581,1
373,422,581,1
375,422,580,1
372,421,579,1
371,422,579,1
367,421,580,1
379,421,579,1
383,423,578,1
366,423,576,1
366,423,576,1
378,426,576,1
375,423,578,1
374,424,576,1
367,424,577,1
367,422,578,1
374,423,577,1
372,422,578,1
371,425,575,1
360,423,579,1
382,422,577,1
389,423,577,1
384,422,578,1
386,424,577,1
386,424,576,1
368,425,575,1
381,425,576,1
374,424,577,1
365,424,576,1
383,425,576,1
380,425,576,1
372,424,577,1
384,425,575,1
383,425,575,1
382,424,577,1
376,425,574,1
383,426,575,1
378,424,576,1
384,425,575,1
384,426,575,1
387,426,574,1
390,422,576,1
379,427,575,1
372,424,577,1
373,425,576,1
375,422,577,1
375,423,577,1
371,423,576,1
376,421,578,1
369,422,577,1
369,419,579,1
365,420,579,1
365,420,578,1
365,421,577,1
363,421,579,1
366,420,578,1
367,421,578,1
372,421,579,1
372,424,578,1
375,422,580,1
370,423,579,1
371,424,578,1
369,424,578,1
372,425,579,1
375,424,579,1
375,425,579,1
374,423,579,1
370,423,579,1
369,422,579,1
369,423,578,1
370,425,576,1
370,426,577,1
368,426,576,1
368,425,576,1
370,426,577,1
370,426,575,1
369,427,575,1
371,431,571,1
372,434,572,1
375,432,573,1
382,434,574,1
382,430,575,1
378,430,577,1
381,428,576,1
380,428,578,1
379,426,577,1
379,429,576,1
380,428,575,1
379,429,575,1
383,434,574,1
382,434,574,1
383,436,575,1
383,435,574,1
383,435,576,1
385,436,575,1
385,435,576,1
385,433,576,1
387,435,575,1
385,435,577,1
386,433,576,1
386,434,576,1
386,434,577,1
386,435,578,1
387,436,575,1
390,441,575,1
388,428,578,1
386,429,574,1
380,430,574,1
381,428,574,1
383,428,574,1
383,429,575,1
386,426,573,1
384,429,570,1
383,430,571,1
384,430,574,1
377,430,572,1
375,432,572,1
384,432,571,1
387,433,571,1
384,432,573,1
389,432,572,1
390,432,575,1
392,435,571,1
393,440,570,1
393,441,572,1
394,445,572,1
392,441,576,1
390,437,573,1
383,435,575,1
386,440,572,1
379,433,575,1
384,433,573,1
386,431,575,1
384,429,570,1
382,431,571,1
382,431,572,1
382,431,572,1
381,431,573,1
378,430,572,1
379,430,574,1
380,430,571,1
381,431,571,1
381,432,570,1
387,435,569,1
388,432,571,1
387,433,570,1
387,433,570,1
387,432,570,1
386,433,570,1
383,433,569,1
383,434,570,1
384,433,570,1
380,433,570,1
380,433,570,1
379,432,571,1
383,433,572,1
385,431,571,1
384,434,572,1
386,433,571,1
385,432,571,1
374,434,570,1
374,433,569,1
376,437,568,1
381,434,570,1
378,434,569,1
381,435,570,1
380,434,570,1
381,432,569,1
388,432,571,1
379,432,570,1
377,431,570,1
377,433,570,1
378,433,570,1
376,432,568,1
375,434,569,1
634,660,760,2
656,669,762,2
659,673,763,2
660,674,763,2
660,674,762,2
661,672,763,2
661,674,763,2
661,675,764,2
661,672,763,2
664,675,762,2
661,676,764,2
661,677,760,2
660,677,761,2
661,693,760,2
661,687,761,2
663,691,761,2
663,689,760,2
665,686,762,2
663,690,761,2
663,689,761,2
663,687,761,2
662,688,761,2
663,685,762,2
663,684,763,2
664,681,763,2
664,682,764,2
664,679,765,2
665,678,765,2
662,675,764,2
662,677,763,2
665,674,764,2
660,684,765,2
659,685,765,2
660,683,765,2
661,683,764,2
663,677,765,2
663,677,757,2
659,681,757,2
663,692,759,2
663,687,758,2
666,696,760,2
667,693,760,2
663,696,756,2
662,698,760,2
665,699,757,2
664,693,760,2
666,712,761,2
668,708,760,2
666,707,760,2
670,703,760,2
669,708,760,2
667,705,761,2
666,701,762,2
667,702,762,2
669,702,762,2
670,702,762,2
670,699,765,2
670,700,760,2
669,692,759,2
665,696,759,2
670,708,760,2
668,709,761,2
668,703,761,2
669,705,764,2
669,694,763,2
667,694,764,2
665,696,765,2
665,694,766,2
666,690,765,2
668,695,764,2
668,690,765,2
667,692,764,2
669,688,764,2
668,690,764,2
666,694,762,2
666,688,763,2
667,694,763,2
666,673,763,2
666,676,764,2
669,678,766,2
669,683,766,2
670,684,766,2
669,685,765,2
667,683,765,2
670,682,766,2
667,682,766,2
666,680,767,2
665,680,767,2
666,678,767,2
667,678,766,2
669,685,767,2
669,686,768,2
670,684,765,2
672,683,766,2
670,683,766,2
671,685,766,2
670,684,766,2
669,683,766,2
671,686,767,2
671,688,767,2
672,688,767,2
672,690,766,2
673,690,768,2
672,688,767,2
672,691,767,2
672,689,767,2
672,689,766,2
670,689,766,2
671,690,765,2
673,692,766,2
672,690,767,2
671,687,767,2
671,690,766,2
670,688,767,2
670,687,766,2
672,692,767,2
673,697,765,2
672,697,767,2
672,696,768,2
670,698,767,2
671,703,767,2
670,712,767,2
672,711,767,2
672,711,767,2
672,706,767,2
671,721,766,2
669,722,766,2
669,721,764,2
669,717,764,2
669,710,769,2
670,711,770,2
672,710,767,2
674,710,766,2
673,713,767,2
673,713,767,2
672,711,765,2
671,707,769,2
673,701,767,2
674,711,767,2
674,711,768,2
674,712,768,2
674,710,767,2
672,713,767,2
672,708,768,2
674,711,768,2
674,711,769,2
675,712,769,2
675,710,768,2
675,711,768,2
674,709,769,2
673,711,767,2
673,712,768,2
674,712,768,2
673,709,769,2
674,708,768,2
672,711,764,2
673,712,768,2
672,711,767,2
669,709,767,2
668,708,767,2
668,710,767,2
667,713,767,2
672,711,768,2
672,714,767,2
672,711,768,2
671,712,768,2
666,711,767,2
666,715,767,2
667,709,769,2
671,709,769,2
670,715,767,2
672,716,764,2
672,729,766,2
671,715,766,2
670,712,766,2
671,713,765,2
670,719,766,2
673,724,765,2
675,722,766,2
675,720,766,2
676,719,767,2
674,721,766,2
674,726,765,2
673,725,766,2
674,726,767,2
678,724,765,2
674,725,765,2
676,722,766,2
677,723,766,2
677,724,764,2
671,722,760,2
677,719,760,2
674,722,763,2
675,722,764,2
675,723,764,2
674,718,764,2
677,712,766,2
675,720,763,2
676,718,765,2
675,716,766,2
676,722,767,2
676,721,766,2
672,723,768,2
673,719,767,2
672,720,766,2
672,721,766,2
673,718,765,2
672,736,766,2
674,734,766,2
676,729,767,2
674,730,758,2
674,731,760,2
675,731,759,2
676,731,762,2
677,732,761,2
677,732,761,2
677,734,761,2
677,730,765,2
677,730,763,2
677,730,765,2
678,730,765,2
678,731,766,2
679,728,767,2
679,729,766,2
679,729,766,2
679,730,766,2
675,734,766,2
677,730,767,2
677,731,767,2
679,728,767,2
680,726,768,2
680,725,769,2
680,727,767,2
623,759,894,3
638,763,894,3
638,763,895,3
638,763,895,3
641,765,896,3
645,769,897,3
647,768,897,3
656,776,898,3
657,777,898,3
657,777,899,3
657,776,899,3
660,776,899,3
655,775,899,3
645,775,900,3
648,775,900,3
650,778,901,3
652,777,901,3
653,777,900,3
664,778,901,3
662,781,901,3
672,781,901,3
669,778,900,3
667,778,901,3
667,778,901,3
669,779,901,3
670,777,900,3
670,777,901,3
672,778,902,3
673,778,901,3
674,779,903,3
674,780,902,3
675,780,903,3
676,780,902,3
676,784,904,3
676,781,903,3
678,781,903,3
681,784,904,3
685,786,906,3
686,786,905,3
687,786,905,3
686,787,906,3
687,787,906,3
684,784,906,3
680,781,905,3
680,783,905,3
683,785,906,3
684,787,906,3
686,788,906,3
687,790,906,3
688,792,908,3
689,796,908,3
683,794,907,3
684,794,907,3
683,792,906,3
681,792,906,3
682,794,906,3
683,794,907,3
684,794,907,3
683,794,906,3
686,797,906,3
684,796,906,3
684,796,906,3
682,791,904,3
680,792,906,3
680,792,906,3
679,794,907,3
681,796,906,3
683,793,906,3
684,796,906,3
685,794,906,3
685,795,907,3
685,794,906,3
684,795,907,3
684,795,906,3
683,795,907,3
684,795,907,3
686,795,908,3
688,797,907,3
690,797,907,3
691,798,907,3
691,797,907,3
690,796,907,3
688,794,908,3
687,791,906,3
684,788,906,3
684,789,907,3
686,792,906,3
688,791,906,3
688,791,906,3
689,791,907,3
689,791,907,3
689,791,907,3
688,790,905,3
686,789,906,3
684,789,906,3
684,790,905,3
685,791,906,3
687,792,905,3
688,793,905,3
689,790,905,3
686,787,905,3
686,789,905,3
685,787,906,3
685,788,906,3
684,787,906,3
683,786,906,3
683,786,907,3
686,788,906,3
685,788,907,3
687,787,907,3
688,790,907,3
691,795,906,3
690,793,906,3
691,794,906,3
687,791,906,3
686,792,905,3
687,792,905,3
690,793,903,3
689,793,906,3
691,796,908,3
690,793,907,3
691,796,907,3
691,796,908,3
688,794,907,3
686,792,907,3
686,794,908,3
687,793,908,3
689,795,908,3
690,796,907,3
690,795,908,3
689,794,907,3
689,794,908,3
688,794,907,3
688,794,908,3
686,793,907,3
685,792,907,3
685,793,907,3
686,795,908,3
688,794,908,3
689,796,908,3
690,797,908,3
689,795,908,3
687,793,908,3
688,795,908,3
686,793,908,3
685,793,908,3
686,793,908,3
687,793,908,3
688,794,908,3
689,794,909,3
689,794,909,3
689,792,909,3
689,794,909,3
687,793,909,3
686,792,909,3
685,793,909,3
687,794,910,3
688,795,910,3
690,797,910,3
690,794,910,3
691,795,910,3
690,796,909,3
690,793,910,3
687,793,909,3
686,793,910,3
685,791,909,3
685,793,910,3
687,792,910,3
687,793,909,3
690,793,910,3
689,794,909,3
689,792,909,3
687,791,909,3
686,791,909,3
686,792,910,3
685,791,910,3
684,792,909,3
684,790,910,3
686,793,910,3
688,794,910,3
689,793,910,3
687,790,909,3
688,793,910,3
689,796,911,3
687,794,910,3
684,793,910,3
685,793,911,3
686,794,911,3
687,794,910,3
687,795,910,3
689,797,911,3
688,797,910,3
687,796,910,3
686,793,910,3
684,792,909,3
683,794,910,3
682,793,910,3
683,795,910,3
685,794,910,3
686,795,910,3
686,794,910,3
686,795,911,3
686,794,910,3
685,794,910,3
685,794,910,3
683,792,911,3
681,792,909,3
682,792,910,3
684,792,910,3
686,793,910,3
687,792,910,3
687,793,910,3
687,792,910,3
685,788,910,3
684,790,909,3
682,788,909,3
682,789,909,3
681,788,910,3
682,789,910,3
683,789,910,3
685,789,910,3
685,789,910,3
684,787,910,3
683,787,909,3
683,785,910,3
681,787,909,3
682,786,909,3
679,785,909,3
679,786,909,3
680,786,909,3
681,788,909,3
683,788,910,3
684,789,910,3
684,789,910,3
684,790,910,3
685,788,910,3
682,788,909,3
682,788,911,3
680,786,909,3
680,788,910,3
681,788,911,3
683,789,910,3
683,789,911,3
684,791,910,3
685,789,910,3
683,789,909,3
682,788,910,3
682,791,910,3
682,790,910,3
681,791,910,3
681,790,911,3
682,790,910,3
684,792,910,3
686,793,911,3
685,792,910,3
436,552,666,4
442,555,670,4
447,555,671,4
437,556,670,4
437,558,671,4
440,558,672,4
440,558,672,4
433,559,672,4
442,558,673,4
444,558,672,4
430,555,672,4
446,557,672,4
446,556,671,4
443,557,671,4
441,558,671,4
446,557,672,4
444,556,673,4
447,559,672,4
447,559,672,4
447,558,672,4
448,558,672,4
449,557,673,4
447,557,671,4
445,559,671,4
439,561,670,4
444,559,671,4
443,556,672,4
444,548,675,4
444,549,674,4
439,555,674,4
422,554,667,4
416,554,663,4
414,563,659,4
412,563,661,4
413,562,668,4
411,566,672,4
415,565,672,4
417,565,674,4
418,563,676,4
418,557,672,4
412,554,669,4
412,553,667,4
408,549,668,4
411,553,669,4
409,554,671,4
407,556,671,4
409,557,673,4
413,557,673,4
411,559,673,4
411,558,673,4
412,560,671,4
411,562,668,4
414,564,669,4
412,568,667,4
413,569,669,4
413,568,671,4
414,567,672,4
413,567,673,4
414,566,673,4
414,566,672,4
414,567,673,4
414,566,674,4
416,565,676,4
412,566,676,4
414,565,676,4
414,566,677,4
418,566,678,4
417,566,678,4
419,567,676,4
418,567,678,4
418,566,677,4
418,567,677,4
418,565,678,4
418,567,678,4
417,566,679,4
417,565,679,4
417,565,677,4
417,564,679,4
418,562,681,4
418,562,678,4
418,562,681,4
418,561,676,4
417,563,678,4
417,563,678,4
415,561,675,4
415,561,674,4
414,562,673,4
415,564,672,4
412,565,676,4
414,565,679,4
400,564,680,4
409,567,679,4
410,567,681,4
407,575,683,4
402,570,684,4
407,573,687,4
403,576,684,4
404,584,681,4
408,577,678,4
405,578,674,4
405,575,669,4
407,572,637,4
403,571,627,4
408,566,637,4
413,592,648,4
411,588,645,4
405,587,648,4
414,587,649,4
415,587,667,4
405,590,671,4
409,593,671,4
415,591,679,4
407,601,688,4
413,605,686,4
430,605,686,4
429,604,682,4
422,603,683,4
420,602,683,4
425,605,684,4
433,598,680,4
438,595,678,4
435,627,663,4
429,595,672,4
430,588,684,4
432,579,682,4
436,586,672,4
434,579,680,4
436,586,683,4
419,586,688,4
416,588,684,4
426,594,672,4
424,597,671,4
428,598,667,4
435,595,670,4
436,595,675,4
423,588,676,4
431,588,664,4
428,587,664,4
444,652,675,4
441,648,676,4
425,653,676,4
437,655,677,4
443,658,676,4
450,658,674,4
456,641,665,4
457,607,661,4
437,556,656,4
434,580,656,4
430,568,655,4
431,573,656,4
441,544,656,4
439,562,656,4
431,559,655,4
438,556,656,4
435,547,655,4
447,562,658,4
459,554,661,4
419,553,664,4
427,549,667,4
413,550,669,4
413,553,671,4
417,560,674,4
421,562,672,4
418,562,673,4
422,562,672,4
415,561,675,4
412,554,674,4
412,559,676,4
394,570,677,4
392,569,678,4
392,569,678,4
411,569,679,4
401,575,680,4
408,576,679,4
406,576,680,4
403,570,680,4
411,571,678,4
406,572,676,4
419,575,674,4
419,559,667,4
430,567,668,4
432,562,668,4
436,562,666,4
435,564,666,4
418,578,666,4
408,575,664,4
409,575,665,4
405,582,668,4
410,582,669,4
408,575,668,4
402,568,661,4
394,566,656,4
393,561,650,4
384,557,649,4
382,557,654,4
381,554,656,4
383,555,656,4
382,555,655,4
384,554,656,4
385,554,655,4
386,553,655,4
382,553,653,4
386,550,654,4
387,551,654,4
398,548,654,4
403,556,649,4
406,555,648,4
408,559,649,4
408,557,641,4
409,543,637,4
410,548,622,4
403,548,616,4
426,541,632,4
451,542,633,4
462,545,636,4
437,559,641,4
425,572,647,4
426,678,758,5
461,687,762,5
468,687,763,5
470,690,763,5
472,691,764,5
472,692,764,5
472,693,764,5
469,693,765,5
470,696,766,5
473,695,766,5
474,696,766,5
475,697,766,5
473,699,766,5
472,699,767,5
472,699,766,5
471,700,765,5
473,702,766,5
475,702,766,5
476,702,767,5
474,704,765,5
474,703,767,5
473,702,766,5
474,703,766,5
477,703,766,5
476,702,766,5
477,705,766,5
476,706,767,5
475,706,767,5
474,706,767,5
475,706,767,5
477,707,768,5
477,707,766,5
477,706,767,5
475,708,767,5
475,707,766,5
474,709,765,5
476,707,762,5
477,708,764,5
477,709,761,5
477,707,760,5
474,708,760,5
474,708,761,5
475,709,764,5
477,710,765,5
477,712,766,5
477,711,765,5
477,711,766,5
475,712,766,5
475,712,766,5
476,712,767,5
478,713,768,5
479,714,768,5
478,713,767,5
477,713,767,5
476,713,767,5
476,712,767,5
478,712,767,5
478,712,766,5
479,712,766,5
479,714,766,5
477,714,766,5
476,713,765,5
477,714,766,5
479,712,767,5
479,713,766,5
479,712,767,5
478,714,767,5
476,713,766,5
477,714,767,5
478,714,767,5
479,714,767,5
479,715,767,5
479,714,768,5
477,712,766,5
477,711,766,5
477,713,767,5
479,713,767,5
480,713,768,5
478,713,767,5
478,712,768,5
476,712,768,5
476,711,766,5
478,712,767,5
479,714,766,5
479,713,767,5
478,712,766,5
477,712,767,5
476,710,766,5
477,712,767,5
479,711,767,5
479,711,766,5
479,712,767,5
477,711,766,5
476,710,766,5
478,710,768,5
478,711,768,5
481,711,768,5
480,711,768,5
479,712,768,5
478,713,769,5
477,713,770,5
478,713,770,5
480,713,769,5
482,713,770,5
480,714,771,5
480,711,770,5
478,712,771,5
477,711,770,5
479,711,771,5
478,713,770,5
479,711,771,5
478,710,770,5
480,711,768,5
479,707,767,5
481,707,769,5
483,705,764,5
483,707,764,5
483,706,765,5
481,705,764,5
480,703,764,5
482,703,766,5
483,704,765,5
483,702,767,5
482,702,767,5
482,703,768,5
479,703,766,5
480,704,765,5
482,704,765,5
483,704,765,5
484,704,765,5
482,704,765,5
481,703,763,5
480,701,763,5
482,701,763,5
484,701,762,5
483,701,762,5
482,700,764,5
481,700,763,5
481,700,763,5
482,701,764,5
483,701,766,5
484,701,767,5
482,702,767,5
482,701,767,5
481,697,765,5
485,698,771,5
486,698,771,5
486,701,771,5
486,702,771,5
485,701,770,5
484,701,770,5
485,703,772,5
486,703,772,5
488,702,772,5
487,702,772,5
487,703,772,5
484,703,772,5
483,703,771,5
485,701,771,5
487,700,771,5
487,701,773,5
485,701,772,5
485,700,772,5
483,701,772,5
484,701,772,5